0.709961,0.589418
0.439747,0.292562
0.007542,0.085322
0.359688,0.797548
0.676544,0.512115
0.970778,0.565092
0.318206,0.857248
0.872769,0.162206
0.764532,0.594258
0.044409,0.638685
0.915240,0.510770
0.238172,0.621010
0.410752,0.695298
0.809805,0.943630
0.892582,0.655683
0.771984,0.480831
0.012705,0.506822
0.752322,0.943436
0.216003,0.674196
0.967850,0.303231
0.373703,0.776260
0.924148,0.149476
0.310386,0.688373
0.860841,0.033019
0.944819,0.207267
0.058324,0.520024
0.166737,0.483039
0.877989,0.500405
0.214150,0.365569
0.689409,0.684096
0.012516,0.038055
0.883959,0.842818
0.131448,0.597058
0.245782,0.438738
0.401027,0.367961
0.871975,0.398286
0.481399,0.140188
0.294424,0.239996
0.098180,0.217388
0.014719,0.980329
0.834980,0.814786
0.267550,0.966401
0.686700,0.903572
0.510329,0.627581
0.172721,0.361098
0.531239,0.468475
0.789948,0.845880
0.288807,0.012318
0.824766,0.767112
0.264469,0.301053
0.345213,0.122676
0.242116,0.627133
0.218483,0.412404
0.746028,0.789136
0.380237,0.406299
0.682838,0.808947
0.075199,0.673464
0.063674,0.574387
0.027764,0.913481
0.834084,0.590969
0.497923,0.441549
0.524908,0.106053
0.803457,0.661968
0.714523,0.912084
0.824673,0.651805
0.933174,0.730134
0.559463,0.829275
0.570349,0.844992
0.324607,0.472447
0.532673,0.311831
0.277256,0.347437
0.129431,0.994331
0.962533,0.008847
0.183843,0.915420
0.375966,0.427789
0.115360,0.658561
0.324540,0.125525
0.951956,0.773751
0.771754,0.428094
0.199495,0.883562
0.107457,0.653909
0.889474,0.420635
0.817487,0.534884
0.951023,0.554755
0.873100,0.098065
0.605867,0.736437
0.074885,0.159618
0.176310,0.526088
0.769567,0.264651
0.376163,0.989666
0.278217,0.859589
0.626186,0.381350
0.633005,0.382222
0.667703,0.131537
0.744934,0.149942
0.373889,0.256402
0.981553,0.849728
0.986495,0.961614
0.199058,0.795918
0.596914,0.680760
0.620418,0.746335
0.652195,0.560878
0.373838,0.241810
0.524632,0.750661
0.453302,0.254777
0.127202,0.708344
0.146273,0.746629
0.530344,0.952334
0.563017,0.237539
0.024262,0.389730
0.061550,0.139125
0.560251,0.880918
0.682511,0.763908
0.149890,0.183422
0.163242,0.558299
0.967547,0.380681
0.898976,0.790613
0.847563,0.076351
0.301514,0.252463
0.635608,0.163612
0.279773,0.031612
0.121931,0.129683
0.911107,0.017742
0.264674,0.245840
0.869876,0.647150
0.580265,0.664767
0.014726,0.495515
0.254695,0.856919
0.859100,0.010101
0.198524,0.880519
0.362106,0.388387
0.775795,0.686541
0.582573,0.566747
0.646375,0.240827
0.306070,0.437099
0.698548,0.116054
0.394188,0.133319
0.689831,0.599750
0.896574,0.609195
0.667573,0.310007
0.687109,0.242245
0.610975,0.262630
0.920092,0.761282
0.966485,0.543111
0.227461,0.792644
0.791632,0.604289
0.801882,0.479198
0.588885,0.997540
0.417940,0.552569
0.389384,0.274765
0.403579,0.916385
0.100678,0.376987
0.495635,0.833891
0.153647,0.200448
0.138204,0.230665
0.326000,0.035461
0.623269,0.214211
0.750001,0.108323
0.986801,0.828525
0.629739,0.022361
0.062709,0.186195
0.277292,0.360902
0.223030,0.296252
0.410064,0.232391
0.989312,0.106822
0.103772,0.956831
0.824324,0.046555
0.123898,0.414894
0.647557,0.319147
0.677222,0.162605
0.013676,0.646677
0.644565,0.899277
0.874071,0.840781
0.471635,0.221633
0.582046,0.424489
0.529201,0.966787
0.203230,0.963063
0.691445,0.238594
0.030480,0.693978
0.104917,0.403047
0.140990,0.435001
0.385107,0.358354
0.098936,0.337819
0.392984,0.913195
0.989582,0.439125
0.570480,0.200967
0.308438,0.312775
0.021285,0.184065
0.582338,0.707488
0.913379,0.346561
0.973277,0.706640
0.265976,0.209786
0.617653,0.305761
0.263406,0.145933
0.620983,0.118083
0.832305,0.583843
0.985933,0.392295
0.916595,0.895859
0.079890,0.589835
0.815923,0.077303
0.385565,0.719958
0.007424,0.977248
0.170410,0.379473
0.009326,0.295041
0.064280,0.526673
0.067736,0.378305
0.133867,0.964835
0.013389,0.143933
0.691079,0.918956
0.082937,0.433322
0.828788,0.657594
0.603082,0.536988
0.369025,0.131554
0.978789,0.424166
0.457280,0.409657
0.431952,0.996282
0.285243,0.669775
0.740716,0.043462
0.223400,0.828823
0.629466,0.561993
0.878804,0.651102
0.771462,0.087595
0.168172,0.250393
0.158883,0.084341
0.345533,0.613723
0.469097,0.300488
0.454256,0.018996
0.838713,0.947560
0.488766,0.688646
0.505002,0.565489
0.187532,0.910541
0.545633,0.609782
0.908531,0.156800
0.846686,0.728064
0.987166,0.828344
0.987183,0.395940
0.418648,0.336612
0.906562,0.695331
0.728299,0.848402
0.122206,0.023945
0.400486,0.722722
0.601524,0.184442
0.848321,0.234449
0.584196,0.540142
0.521331,0.696120
0.400302,0.922885
0.201423,0.173646
0.264163,0.816617
0.903441,0.714528
0.446281,0.920384
0.767670,0.589318
0.943587,0.622037
0.322603,0.191033
0.970294,0.051024
0.136424,0.714158
0.291148,0.250575
0.687130,0.994246
0.078919,0.390149
0.044398,0.141084
0.452697,0.245098
0.053681,0.701451
0.675766,0.459407
0.734821,0.040910
0.497855,0.732833
0.783682,0.599831
0.876321,0.413334
0.914626,0.841786
0.295293,0.076007
0.895048,0.275474
0.382055,0.326933
0.935009,0.649971
0.564290,0.603998
0.911054,0.890657
0.274902,0.627503
0.176771,0.893406
0.884088,0.503298
0.524739,0.605032
0.151103,0.230673
0.034505,0.143401
0.032944,0.891004
0.565842,0.224445
0.659494,0.820022
0.989416,0.635386
0.233229,0.252083
0.059559,0.208399
0.681536,0.917095
0.579046,0.615778
0.251523,0.316910
0.366854,0.802600
0.715578,0.498427
0.576012,0.852240
0.940090,0.577475
0.165618,0.762647
0.598120,0.128251
0.720187,0.891581
0.125626,0.598695
0.475856,0.583214
0.305477,0.132392
0.771427,0.428060
0.959380,0.736513
0.976852,0.421357
0.275984,0.827897
0.691410,0.509661
0.910138,0.763539
0.633625,0.525093
0.575468,0.446950
0.136985,0.491406
0.164758,0.970400
0.040655,0.028424
0.344274,0.936931
0.233925,0.630345
0.601552,0.055354
0.320593,0.025545
0.385126,0.729986
0.278685,0.214527
0.047295,0.088624
0.767164,0.863162
0.906169,0.591929
0.113029,0.421488
0.645508,0.540322
0.298181,0.811798
0.210611,0.459095
0.082505,0.659051
0.474072,0.182525
0.323794,0.800081
0.213836,0.468006
0.646182,0.407774
0.201733,0.791669
0.528979,0.818776
0.295422,0.158577
0.695900,0.467271
0.459211,0.518469
0.253712,0.974616
0.180103,0.392886
0.235501,0.351955
0.095100,0.431035
0.573922,0.435452
0.839830,0.382869
0.099025,0.765676
0.887421,0.335557
0.650960,0.757814
0.655508,0.266582
0.777464,0.839788
0.932230,0.882107
0.383324,0.838480
0.075827,0.243164
0.734965,0.144966
0.321682,0.200625
0.937295,0.240128
0.736844,0.916654
0.594180,0.926879
0.291387,0.973681
0.037111,0.085625
0.301396,0.438156
0.469163,0.926568
0.013362,0.932704
0.902006,0.607631
0.644032,0.836837
0.225538,0.414550
0.378652,0.681349
0.243266,0.776344
0.633518,0.255538
0.617920,0.018427
0.988841,0.701613
0.961293,0.551903
0.045494,0.101287
0.051961,0.951457
0.820565,0.890277
0.531321,0.364816
0.455313,0.957701
0.780857,0.360518
0.654747,0.756750
0.177479,0.209221
0.268628,0.478863
0.726730,0.184074
0.405641,0.484099
0.372438,0.011530
0.542493,0.384577
0.295102,0.046714
0.557067,0.446431
0.469478,0.562083
0.991310,0.546615
0.388881,0.227798
0.635700,0.923331
0.044021,0.496987
0.190498,0.751097
0.509051,0.105164
0.997804,0.329439
0.004023,0.963371
0.771658,0.195528
0.799593,0.208642
0.159534,0.632920
0.181524,0.504549
0.379158,0.137442
0.095443,0.821150
0.465750,0.672478
0.295966,0.508510
0.856623,0.224786
0.455582,0.168148
0.372252,0.689007
0.483266,0.450379
0.230186,0.918748
0.592567,0.572697
0.317994,0.533140
0.288864,0.424147
0.939382,0.018222
0.746500,0.220268
0.285528,0.861193
0.188275,0.262261
0.295583,0.948634
0.785462,0.456646
0.859759,0.276662
0.361869,0.345127
0.128322,0.744637
0.898001,0.007772
0.400726,0.782734
0.926425,0.088551
0.738960,0.614774
0.661743,0.241855
0.624563,0.444232
0.552962,0.717750
0.497631,0.601386
0.193889,0.147278
0.734591,0.461798
0.483042,0.291494
0.178210,0.145203
0.084632,0.908016
0.045059,0.212682
0.714478,0.094172
0.216059,0.290486
0.781058,0.874235
0.499554,0.330439
0.728783,0.229351
0.651404,0.336316
0.355621,0.824935
0.605663,0.148647
0.324492,0.211147
0.811361,0.875277
0.283616,0.764521
0.927627,0.259877
0.624034,0.392248
0.259395,0.101849
0.238127,0.472324
0.876007,0.782467
0.310352,0.698539
0.232581,0.044034
0.275325,0.610909
0.031154,0.603910
0.926314,0.825421
0.692371,0.450290
0.841786,0.526083
0.154110,0.146965
0.052337,0.446116
0.897062,0.067709
0.468395,0.501217
0.914532,0.467985
0.047478,0.844825
0.683136,0.794218
0.012074,0.834262
0.751022,0.266868
0.301929,0.507271
0.431900,0.446324
0.499961,0.576474
0.550405,0.128491
0.587444,0.567383
0.525612,0.358564
0.656519,0.220178
0.295646,0.220503
0.935173,0.749480
0.087068,0.538312
0.145143,0.158990
0.783358,0.999294
0.181147,0.592423
0.341701,0.770856
0.177306,0.092799
0.810936,0.904193
0.152777,0.863198
0.441821,0.481176
0.219292,0.352596
0.556387,0.543565
0.108105,0.253109
0.417854,0.410001
0.669659,0.782464
0.997322,0.992636
0.277750,0.964492
0.434897,0.360122
0.409539,0.342952
0.841278,0.563281
0.403097,0.087452
0.367672,0.147967
0.919666,0.296473
0.488723,0.222737
0.820643,0.369843
0.318201,0.948948
0.253400,0.496619
0.246308,0.801160
0.146979,0.304044
0.807437,0.179463
0.506087,0.766465
0.176679,0.235729
0.039146,0.770081
0.794568,0.978302
0.261933,0.350682
0.325431,0.031382
0.757087,0.106506
0.540712,0.158982
0.008835,0.578060
0.746542,0.275289
0.854208,0.406672
0.783689,0.197525
0.464593,0.967724
0.274273,0.603542
0.952306,0.879602
0.391267,0.939499
0.780132,0.377559
0.925935,0.967779
0.109802,0.604553
0.368072,0.960089
0.301883,0.828969
0.791974,0.881737
0.586422,0.014906
0.284379,0.854233
0.902008,0.178206
0.405120,0.492651
0.528768,0.777164
0.729905,0.257833
0.987781,0.493903
0.532632,0.621909
0.943120,0.797385
0.418872,0.608531
0.678946,0.297858
0.823846,0.346484
0.268925,0.973773
0.443047,0.423709
0.178185,0.341549
0.211912,0.933039
0.920663,0.070316
0.675997,0.538562
0.074059,0.628425
0.201229,0.477999
0.126743,0.357228
0.299365,0.737278
0.848849,0.154143
0.397582,0.114448
0.326823,0.087729
0.622892,0.069722
0.956078,0.485790
0.732057,0.588500
0.715055,0.903347
0.713033,0.359136
0.649141,0.055221
0.668070,0.423447
0.857197,0.568899
0.434222,0.386094
0.740044,0.569437
0.767539,0.114480
0.657048,0.904699
0.155833,0.186446
0.238961,0.666677
0.645734,0.334655
0.224488,0.050269
0.412691,0.923253
0.649321,0.145887
0.713778,0.614298
0.495653,0.277408
0.511850,0.556519
0.959211,0.200919
0.372740,0.052778
0.515861,0.902940
0.314725,0.825200
0.876632,0.832220
0.410965,0.670961
0.300436,0.384651
0.753963,0.240788
0.804844,0.456662
0.159332,0.242584
0.949824,0.289770
0.997885,0.858251
0.909145,0.874441
0.694230,0.033906
0.148096,0.217785
0.832506,0.219100
0.513160,0.926928
0.014698,0.515029
0.974677,0.516828
0.425336,0.185373
0.980113,0.354851
0.863555,0.672743
0.536223,0.394229
0.009115,0.143109
0.249011,0.148445
0.952558,0.505141
0.143923,0.846058
0.000546,0.464718
0.755656,0.638221
0.470640,0.953693
0.361078,0.623365
0.001626,0.382967
0.480365,0.379839
0.732216,0.992657
0.765362,0.006959
0.715816,0.092894
0.627838,0.964102
0.644951,0.822782
0.466385,0.539867
0.707578,0.014063
0.094555,0.870104
0.845167,0.699424
0.915743,0.197267
0.547655,0.792465
0.687815,0.406477
0.663102,0.420619
0.137974,0.260929
0.987591,0.801017
0.964009,0.132260
0.745176,0.672844
0.231255,0.075572
0.863621,0.345365
0.471933,0.312566
0.722373,0.149880
0.382382,0.455781
0.291481,0.302788
0.302126,0.826861
0.146041,0.769897
0.173979,0.113743
0.094861,0.461966
0.439859,0.199159
0.804307,0.413526
0.147428,0.368932
0.236385,0.546298
0.852773,0.997816
0.470819,0.384959
0.412771,0.491751
0.765114,0.535634
0.350076,0.803682
0.412553,0.243391
0.756718,0.589229
0.842639,0.256002
0.499242,0.169416
0.814110,0.353552
0.118206,0.783888
0.435924,0.565565
0.084684,0.006002
0.746658,0.796780
0.615963,0.449122
0.041016,0.124448
0.254593,0.298817
0.740277,0.903912
0.366879,0.610054
0.407204,0.647527
0.631270,0.044187
0.727225,0.762840
0.230101,0.767841
0.664921,0.937055
0.064887,0.127973
0.897943,0.924598
0.780662,0.983640
0.017908,0.044861
0.125070,0.873320
0.084832,0.702639
0.526129,0.449186
0.538014,0.265092
0.966579,0.529035
0.179528,0.629023
0.493870,0.526858
0.273178,0.029720
0.703478,0.708253
0.012432,0.661323
0.303534,0.758900
0.554929,0.033790
0.628468,0.769065
0.547576,0.506045
0.241286,0.788853
0.135137,0.359815
0.505482,0.606175
0.806173,0.570956
0.772700,0.125309
0.019181,0.710955
0.911818,0.292032
0.558690,0.017525
0.451265,0.925731
0.291198,0.723804
0.089185,0.559973
0.605506,0.695027
0.452448,0.560849
0.854805,0.813441
0.057680,0.660989
0.177858,0.055298
0.478226,0.589706
0.276053,0.727592
0.253505,0.119875
0.062533,0.988601
0.104888,0.995054
0.590381,0.885677
0.240103,0.680411
0.830129,0.987318
0.123281,0.572034
0.688071,0.084559
0.630827,0.741704
0.783970,0.442796
0.860511,0.977185
0.903884,0.112725
0.654700,0.535169
0.086971,0.744206
0.866832,0.122973
0.254810,0.175773
0.379366,0.500322
0.052030,0.181993
0.439209,0.716314
0.921926,0.931765
0.200112,0.722933
0.247254,0.455508
0.047604,0.672307
0.676221,0.253570
0.306355,0.458002
0.608196,0.296715
0.204517,0.159314
0.605162,0.206229
0.445874,0.533125
0.966925,0.717197
0.036172,0.237913
0.482363,0.812809
0.398718,0.664055
0.971941,0.922379
0.451431,0.495413
0.095406,0.553015
0.093250,0.644844
0.525607,0.829561
0.113844,0.599905
0.275629,0.381106
0.243540,0.562690
0.100416,0.588057
0.005041,0.564998
0.541168,0.744393
0.679329,0.729376
0.239637,0.509606
0.969126,0.116764
0.656129,0.414416
0.561329,0.411572
0.925796,0.158525
0.281368,0.755298
0.200643,0.851628
0.124941,0.097808
0.066923,0.974524
0.138390,0.865606
0.694402,0.359984
0.103041,0.697879
0.371005,0.976803
0.766820,0.853234
0.120870,0.473767
0.950089,0.947106
0.151463,0.909189
0.254970,0.464631
0.259791,0.281325
0.738304,0.459143
0.297448,0.219351
0.455444,0.860263
0.663572,0.952268
0.182693,0.735656
0.550824,0.291853
0.183075,0.384288
0.620128,0.068561
0.347575,0.340033
0.929195,0.472838
0.302396,0.521368
0.124971,0.262642
0.612411,0.262394
0.013923,0.372029
0.766547,0.293757
0.277211,0.246555
0.944735,0.836789
0.132710,0.572396
0.784730,0.041870
0.660009,0.349788
0.015383,0.140692
0.264743,0.383401
0.218970,0.748868
0.398989,0.595318
0.205089,0.829846
0.644228,0.713932
0.893416,0.519679
0.682032,0.049047
0.937799,0.662484
0.324960,0.720749
0.951824,0.709818
0.329383,0.773035
0.222760,0.324171
0.152702,0.289883
0.257241,0.081083
0.459273,0.954267
0.147824,0.371481
0.493003,0.304809
0.400889,0.282847
0.335259,0.374600
0.884151,0.529812
0.673056,0.252945
0.453388,0.947408
0.980531,0.042909
0.697345,0.679837
0.949242,0.715830
0.825659,0.898804
0.398408,0.990108
0.605984,0.718670
0.920624,0.412761
0.734541,0.311864
0.418619,0.311513
0.369242,0.852703
0.840726,0.185423
0.657196,0.352651
0.716514,0.729430
0.981810,0.360179
0.064227,0.412335
0.111503,0.249391
0.242869,0.218981
0.045962,0.442690
0.965821,0.347371
0.677486,0.513653
0.100060,0.836427
0.222886,0.758615
0.491119,0.166147
0.304030,0.770331
0.852363,0.600760
0.637326,0.050969
0.631600,0.506286
0.424475,0.586895
0.155165,0.419238
0.027584,0.427171
0.048178,0.318699
0.449264,0.103916
0.590802,0.483542
0.583188,0.714103
0.321848,0.724015
0.717243,0.022975
0.329456,0.104431
0.904422,0.576364
0.533766,0.622333
0.725531,0.395665
0.833085,0.417683
0.309153,0.060246
0.701875,0.990290
0.071301,0.384163
0.847511,0.355820
0.504677,0.020251
0.242993,0.720960
0.315501,0.727580
0.036155,0.816309
0.290466,0.447277
0.401315,0.041924
0.281033,0.523063
0.602171,0.643801
0.443977,0.459183
0.964756,0.130860
0.272633,0.864040
0.632817,0.365279
0.448578,0.211335
0.852088,0.760728
0.644505,0.293907
0.340238,0.080562
0.368279,0.523561
0.660858,0.442295
0.143146,0.301951
0.096397,0.920762
0.916764,0.399558
0.862468,0.689001
0.781670,0.835549
0.328445,0.929844
0.911004,0.066626
0.639116,0.109555
0.054704,0.108649
0.490907,0.887876
0.931772,0.213134
0.518688,0.007464
0.070911,0.786904
0.469265,0.939111
0.524304,0.240154
0.770062,0.343951
0.278290,0.281395
0.288968,0.653815
0.080119,0.953252
0.036552,0.356386
0.601694,0.728743
0.306164,0.209364
0.750484,0.951255
0.049334,0.300667
0.666436,0.626163
0.899584,0.698931
0.522063,0.100583
0.923652,0.143917
0.811405,0.940625
0.761317,0.366817
0.293856,0.884644
0.101055,0.533346
0.163897,0.324940
0.716175,0.689376
0.114030,0.853073
0.804565,0.301873
0.257987,0.292521
0.162149,0.080634
0.546834,0.811982
0.972938,0.601652
0.577716,0.907044
0.003617,0.314590
0.454574,0.652652
0.623512,0.307908
0.700565,0.457185
0.677759,0.005045
0.945684,0.581666
0.042341,0.472338
0.048413,0.289069
0.542576,0.872529
0.989820,0.819607
0.677175,0.187174
0.691305,0.352137
0.539443,0.959358
0.652512,0.178939
0.974696,0.794470
0.981549,0.419983
0.487933,0.844798
0.454859,0.020810
0.468550,0.265692
0.511031,0.472208
0.477975,0.245241
0.167213,0.110486
0.063154,0.088402
0.431326,0.169330
0.532945,0.225623
0.048024,0.859072
0.696183,0.851304
0.185927,0.728861
0.317851,0.831578
0.944847,0.065318
0.500147,0.160560
0.257076,0.825377
0.695192,0.521993
0.670467,0.826912
0.080970,0.882831
0.131936,0.091805
0.258123,0.959097
0.088614,0.959442
0.756075,0.544439
0.223659,0.448333
0.166237,0.253036
0.815999,0.563081
0.009194,0.329761
0.012501,0.608562
0.358345,0.375719
0.424426,0.737891
0.089772,0.302610
0.584170,0.524681
0.163325,0.752984
0.965782,0.841529
0.169084,0.416373
0.428768,0.566039
0.589715,0.812911
0.847721,0.924297
0.509352,0.395240
0.297383,0.232675
0.065291,0.084351
0.449920,0.540616
0.192541,0.067076
0.148897,0.327408
0.695169,0.108728
0.605316,0.706079
0.109773,0.531109
0.094360,0.391291
0.272737,0.856975
0.083449,0.335766
0.421241,0.447965
0.109677,0.165280
0.191146,0.699130
0.282347,0.109160
0.528317,0.790775
0.552361,0.045430
0.359108,0.752649
0.685310,0.980397
0.780290,0.168957
0.604668,0.611066
0.405349,0.066595
0.819218,0.651822
0.513757,0.883282
0.603397,0.034864
0.891891,0.116975
0.489502,0.040321
0.526958,0.419879
0.925244,0.315621
0.066990,0.929237
0.482935,0.254907
0.918100,0.398164
0.644818,0.831907
0.785350,0.340787
0.623684,0.792718
0.916766,0.283557
0.544521,0.956002
0.635655,0.191935
0.612116,0.955246
0.151025,0.626214
0.654783,0.650939
0.945909,0.002933
0.117609,0.101765
0.795258,0.398182
0.812855,0.162926
0.884566,0.165638
0.195471,0.503452
0.087823,0.659753
0.460105,0.899093
0.106118,0.151408
0.354963,0.942148
0.820610,0.190268
0.461570,0.065027
0.376247,0.328303
0.730201,0.815993
0.259960,0.637229
0.142493,0.821824
0.085719,0.793993
0.162453,0.056043
0.861614,0.592337
0.749753,0.906163
0.242596,0.070021
0.336755,0.763412
0.641808,0.905431
0.041452,0.109759
0.036969,0.574472
0.600779,0.897783
0.332983,0.980034
0.442170,0.637397
0.514061,0.241147
0.303942,0.505472
0.623796,0.950484
0.954258,0.018556
0.804991,0.631585
0.290129,0.665968
0.503388,0.601558
0.002585,0.658762
0.192495,0.719022
0.781419,0.261215
0.654200,0.894340
0.847354,0.050732
0.407807,0.504103
0.266161,0.696310
0.893818,0.222441
0.035830,0.929130
0.502992,0.598177
0.377624,0.657885
0.532460,0.258787
0.425896,0.877939
0.832930,0.730248
0.706596,0.884397
0.596886,0.627091
0.298852,0.473660
0.574675,0.964902
0.098163,0.909611
0.805329,0.611104
0.819582,0.231352
0.195502,0.700802
0.454809,0.558720
0.079145,0.342734
0.529766,0.317480
0.588523,0.866105
0.142193,0.338174
0.660249,0.787718
0.773179,0.384358
0.703046,0.055938
0.171812,0.124131
0.629593,0.352864
0.782196,0.299464
0.168718,0.318787
0.913704,0.377734
0.402377,0.336064
0.410739,0.124096
0.378423,0.877537
0.013374,0.384863
0.625371,0.722337
0.754221,0.723066
0.699579,0.646368
0.121579,0.254792
0.904534,0.196165
0.115438,0.589607
0.196686,0.682213
0.400903,0.242849
0.169136,0.090000
0.311520,0.797189
0.481279,0.267462
0.203809,0.212428
0.462626,0.644638
0.779889,0.598121
0.959953,0.622286
0.995853,0.306700
0.244605,0.882268
0.440077,0.448476
0.740922,0.460008
0.605814,0.028308
0.507581,0.486046
0.481700,0.329995
0.819558,0.419851
0.763266,0.040791
0.073326,0.958985
0.578815,0.162593
0.896051,0.403444
0.598249,0.936661
0.858810,0.460035
0.611625,0.868416
0.500892,0.998106
0.680610,0.643589
0.546682,0.005263
0.237079,0.298236
0.389089,0.670223
0.127604,0.962492
0.702880,0.394721
0.433622,0.556779
0.788260,0.953041
0.181525,0.952850
0.002707,0.402556
0.371696,0.798848
0.603317,0.686755
0.868688,0.970925
0.861005,0.542305
0.504739,0.225996
0.552706,0.795421
0.386680,0.516564
0.463292,0.316500
0.242349,0.940043
0.828514,0.452839
0.624362,0.213063
0.618042,0.442720
0.459902,0.796334
0.444024,0.625951
0.077325,0.890897
0.929959,0.744603
0.228572,0.904614
0.590561,0.133400
0.358703,0.654934
0.960060,0.051946
0.790939,0.741365
0.705800,0.272407
0.734668,0.673707
0.096538,0.364813
0.758496,0.003162
0.189880,0.287704
0.087866,0.761051
0.241949,0.310595
0.556690,0.665001
0.807308,0.441132
0.626916,0.491074
0.234192,0.291594
0.813642,0.648056
0.219287,0.655947
0.537556,0.941965
0.350681,0.268327
0.002447,0.378207
0.283494,0.484528
0.579532,0.518212
0.776503,0.368834
0.204164,0.343147
0.515262,0.226594
0.162464,0.030953
0.404254,0.276184
0.987260,0.207038
0.783140,0.361752
0.621647,0.110149
0.492060,0.110553
0.166964,0.343835
0.285797,0.503391
0.201009,0.227781
0.133737,0.815810
0.309110,0.278751
0.937921,0.030913
0.103375,0.369743
0.763480,0.021397
0.992418,0.374656
0.296099,0.201252
0.585654,0.050297
0.782997,0.228886
0.155032,0.172231
0.831365,0.973164
0.726447,0.498972
0.646847,0.845379
0.208044,0.702276
0.374655,0.465326
0.880593,0.091763
0.844186,0.453419
0.333409,0.957426
0.173219,0.591988
0.263283,0.330891
0.076779,0.359974
0.339686,0.163105
0.904112,0.476873
0.439417,0.285606
0.717990,0.503061
0.339259,0.183515
0.867127,0.720243
0.211880,0.379524
0.498833,0.606169
0.589038,0.816085
0.878408,0.338454
0.179224,0.087089
0.509621,0.777548
0.670756,0.896262
0.988055,0.664905
0.969486,0.552390
0.284891,0.982753
0.587435,0.063143
0.993721,0.582261
0.727511,0.445173
0.195803,0.677630
0.939135,0.884741
0.189923,0.012603
0.198855,0.885129
0.038963,0.503200
0.677373,0.339352
0.403007,0.420481
0.391950,0.131929
0.411085,0.120722
0.175295,0.607893
0.904179,0.135881
0.406866,0.520469
0.676200,0.283857
0.849762,0.501270
0.690822,0.079084
0.031413,0.363073
0.825332,0.526887
0.273819,0.339662
0.074341,0.443699
0.080400,0.566285
0.190143,0.227564
0.525268,0.884275
0.924046,0.939406
0.971634,0.026156
0.354216,0.584344
0.085768,0.469541
0.214757,0.589261
0.551969,0.479237
0.638601,0.943508
0.009325,0.184210
0.136149,0.460152
0.622975,0.552426
0.009101,0.733633
0.874050,0.639747
0.185982,0.298578
0.814890,0.343106
0.505494,0.183025
0.681171,0.374033
0.554653,0.615390
0.158798,0.997121
0.259345,0.940069
0.522492,0.817387
0.284717,0.640772
0.254258,0.974916
0.306098,0.097508
0.588620,0.239826
0.016047,0.022569
0.273291,0.952790
0.586680,0.929930
0.354543,0.233477
0.683259,0.903492
0.298484,0.640961
0.255710,0.027242
0.230302,0.824005
0.278230,0.910124
0.968901,0.234357
0.795523,0.272471
0.434975,0.621967
0.257881,0.088942
0.097717,0.322987
0.602498,0.818839
