0.067800,0.015874
0.854235,0.616008
0.493137,0.702280
0.050893,0.364580
0.443000,0.920517
0.906112,0.080841
0.325218,0.422808
0.950291,0.258874
0.050974,0.448436
0.074611,0.083848
0.954921,0.506378
0.740531,0.047458
0.536481,0.868229
0.042649,0.226395
0.604127,0.264267
0.092912,0.706509
0.694777,0.147000
0.094546,0.035815
0.442754,0.070239
0.967853,0.690724
0.871137,0.631817
0.668390,0.391800
0.330646,0.158181
0.322089,0.469182
0.023511,0.720129
0.505224,0.355855
0.782031,0.862559
0.527525,0.875546
0.373619,0.977260
0.510347,0.239166
0.054569,0.339672
0.668780,0.382533
0.730696,0.409291
0.252309,0.778942
0.303632,0.922904
0.975062,0.744128
0.313945,0.175087
0.560137,0.254242
0.860735,0.769855
0.245232,0.270360
0.924109,0.411844
0.437958,0.126394
0.933268,0.379823
0.415693,0.736145
0.979017,0.924779
0.625510,0.330186
0.903539,0.926059
0.914076,0.766730
0.371593,0.597259
0.292747,0.207093
0.769878,0.054818
0.093617,0.294257
0.248552,0.265861
0.915633,0.263130
0.084854,0.287819
0.761703,0.099531
0.940415,0.937392
0.734751,0.661880
0.043916,0.445815
0.395536,0.697027
0.384536,0.204379
0.634079,0.377586
0.282006,0.051021
0.398427,0.575555
0.362552,0.465453
0.113273,0.184703
0.007719,0.504810
0.003082,0.551426
0.142380,0.539404
0.744275,0.167567
0.634068,0.263739
0.269805,0.846185
0.847822,0.379622
0.911004,0.625187
0.763019,0.902626
0.953696,0.542170
0.320671,0.786886
0.285598,0.493413
0.099846,0.719796
0.002904,0.245315
0.244977,0.065087
0.319085,0.104045
0.407070,0.686865
0.146486,0.104986
0.435485,0.199431
0.709266,0.788450
0.808778,0.854606
0.892587,0.248149
0.726417,0.350997
0.040266,0.607148
0.652258,0.471328
0.083233,0.415570
0.187088,0.858712
0.601470,0.896516
0.890623,0.878459
0.992711,0.006739
0.578688,0.527146
0.095078,0.684067
0.980212,0.172403
0.798093,0.827714
0.272180,0.746133
0.501472,0.936440
0.311892,0.486517
0.745901,0.958202
0.556427,0.713374
0.284026,0.388286
0.551873,0.058009
0.321102,0.494047
0.586820,0.965502
0.744327,0.804263
0.555338,0.869005
0.181252,0.919733
0.689395,0.686612
0.423824,0.101134
0.117603,0.743516
0.178778,0.396661
0.065540,0.100237
0.898480,0.250215
0.405028,0.039877
0.532181,0.850738
0.119560,0.303864
0.619995,0.629201
0.451387,0.343343
0.274027,0.582903
0.136626,0.999764
0.462708,0.489686
0.983257,0.071864
0.489126,0.584497
0.765856,0.552066
0.697202,0.160187
0.172010,0.633006
0.646698,0.017128
0.294618,0.263229
0.660947,0.575267
0.888978,0.743032
0.354678,0.153436
0.124073,0.953555
0.082551,0.908005
0.375294,0.384119
0.333325,0.056830
0.095503,0.985496
0.871594,0.401710
0.831035,0.089850
0.933066,0.892714
0.997613,0.860891
0.177615,0.981340
0.197712,0.554235
0.379929,0.813016
0.002455,0.734295
0.204049,0.592658
0.723225,0.287665
0.792494,0.135659
0.189766,0.420628
0.734779,0.224447
0.993579,0.083767
0.759192,0.540405
0.683927,0.900141
0.477149,0.097496
0.509359,0.639141
0.169537,0.943050
0.190950,0.417322
0.092485,0.243934
0.999768,0.789621
0.915392,0.161491
0.300701,0.170884
0.218940,0.172885
0.592163,0.478727
0.922185,0.771463
0.024271,0.936293
0.843395,0.665257
0.520758,0.569470
0.976508,0.408758
0.091494,0.836239
0.516086,0.200749
0.408964,0.205569
0.770599,0.357219
0.999543,0.664138
0.142669,0.194552
0.283158,0.812569
0.531080,0.800708
0.001651,0.169679
0.933063,0.326699
0.373232,0.748686
0.017750,0.001175
0.441295,0.913630
0.400663,0.030478
0.823475,0.672484
0.992963,0.134824
0.623735,0.609316
0.859902,0.770260
0.462516,0.094074
0.340584,0.772461
0.086470,0.329690
0.875936,0.750407
0.088071,0.090131
0.970128,0.533588
0.823062,0.414476
0.414065,0.736969
0.512296,0.281643
0.876651,0.731631
0.905566,0.615919
0.206429,0.005771
0.403929,0.969351
0.395979,0.656112
0.075015,0.310954
0.170365,0.141965
0.892190,0.119626
0.713072,0.417707
0.368934,0.377081
0.461805,0.232337
0.065134,0.547074
0.423482,0.342312
0.466642,0.506462
0.639902,0.033039
0.104628,0.164330
0.087979,0.416131
0.175061,0.870814
0.878342,0.803347
0.409730,0.585182
0.555332,0.259465
0.908982,0.826649
0.429959,0.461863
0.733343,0.632357
0.619156,0.359319
0.552745,0.200463
0.848618,0.300126
0.784279,0.877482
0.548449,0.206756
0.943487,0.822432
0.011664,0.941105
0.861349,0.202674
0.201421,0.840931
0.915149,0.638996
0.934842,0.659769
0.187463,0.177459
0.661962,0.271449
0.195230,0.849716
0.601663,0.292273
0.900124,0.540378
0.507626,0.990683
0.325909,0.290374
0.180238,0.162052
0.661464,0.499270
0.434161,0.196037
0.134311,0.490664
0.957452,0.349423
0.004417,0.381955
0.394142,0.488887
0.248967,0.224021
0.345429,0.978587
0.586215,0.659335
0.486075,0.153874
0.197960,0.231201
0.953538,0.727986
0.903874,0.529215
0.598259,0.052812
0.349229,0.977634
0.755769,0.760026
0.961496,0.847278
0.860553,0.790558
0.240277,0.786197
0.631254,0.653821
0.383540,0.096258
0.638955,0.282099
0.944349,0.103480
0.543604,0.284844
0.215066,0.120768
0.240749,0.122516
0.470457,0.856638
0.901717,0.665901
0.976687,0.524137
0.933505,0.581925
0.613019,0.960327
0.003034,0.985861
0.161908,0.791925
0.740954,0.418276
0.371457,0.002123
0.677491,0.203043
0.076102,0.435388
0.864608,0.684292
0.588470,0.601932
0.471129,0.653017
0.150595,0.832028
0.385432,0.713460
0.427616,0.137675
0.301125,0.937693
0.325690,0.240838
0.833567,0.396768
0.057241,0.313215
0.492256,0.477574
0.505052,0.042323
0.957255,0.157493
0.564655,0.872310
0.764408,0.581033
0.184143,0.218853
0.210640,0.942550
0.043718,0.096143
0.230692,0.004903
0.847977,0.096563
0.878083,0.775737
0.446270,0.766025
0.670050,0.235026
0.555385,0.379595
0.527085,0.679567
0.920946,0.042614
0.205725,0.352257
0.653638,0.218679
0.546414,0.606547
0.556962,0.641554
0.751095,0.181172
0.216000,0.734288
0.981617,0.325325
0.847063,0.442703
0.740969,0.079986
0.188042,0.851231
0.475045,0.130008
0.345724,0.766330
0.617281,0.113573
0.350257,0.929344
0.296745,0.090589
0.941316,0.388983
0.447325,0.861468
0.176224,0.516894
0.732761,0.542035
0.477650,0.454072
0.653063,0.587217
0.293731,0.332399
0.983341,0.502929
0.507912,0.293241
0.151617,0.311171
0.391975,0.438842
0.996856,0.593278
0.534852,0.957776
0.927347,0.406752
0.377318,0.442284
0.380969,0.055278
0.414047,0.091299
0.817722,0.292883
0.637204,0.925687
0.318449,0.973377
0.931970,0.816222
0.366983,0.364077
0.089235,0.739634
0.403795,0.363403
0.056264,0.297105
0.062726,0.978221
0.827541,0.570908
0.941370,0.952403
0.466288,0.839694
0.691152,0.838018
0.018656,0.117802
0.477073,0.169786
0.218609,0.367877
0.781600,0.948811
0.966797,0.091343
0.674677,0.008684
0.077794,0.580411
0.427058,0.567852
0.401814,0.828708
0.411048,0.019252
0.041270,0.469626
0.622330,0.719571
0.254377,0.572359
0.041566,0.749003
0.247721,0.398334
0.725984,0.640454
0.561726,0.224474
0.881111,0.216725
0.697218,0.127846
0.676983,0.996141
0.568529,0.386604
0.439000,0.398370
0.935737,0.383050
0.903006,0.315267
0.996702,0.455794
0.501018,0.577074
0.527810,0.980334
0.464432,0.870417
0.618036,0.574793
0.664576,0.668601
0.306195,0.644539
0.794611,0.948388
0.529273,0.549806
0.301138,0.334639
0.082423,0.829624
0.487183,0.719557
0.220413,0.183675
0.339210,0.354184
0.261279,0.895374
0.047673,0.544612
0.042417,0.036131
0.843370,0.211018
0.243018,0.780284
0.678026,0.392666
0.110633,0.479742
0.117497,0.774213
0.763707,0.971412
0.191759,0.020917
0.256417,0.832454
0.736293,0.968899
0.152300,0.354484
0.457583,0.129839
0.089886,0.647331
0.435573,0.755746
0.682370,0.615957
0.060120,0.062487
0.673938,0.812283
0.354078,0.700330
0.318744,0.953216
0.444075,0.226042
0.521626,0.185342
0.957755,0.745810
0.456065,0.522917
0.512271,0.512742
0.599710,0.743268
0.484221,0.016520
0.117816,0.305925
0.809401,0.306551
0.661149,0.368931
0.343368,0.618810
0.516325,0.668442
0.705037,0.165586
0.024743,0.328119
0.290434,0.825819
0.330270,0.023912
0.862730,0.587641
0.243974,0.402215
0.087004,0.054409
0.461551,0.389288
0.520367,0.850853
0.180312,0.496671
0.948252,0.403408
0.887581,0.951592
0.052585,0.525508
0.818217,0.477747
0.460850,0.477799
0.290726,0.491316
0.850298,0.429180
0.333427,0.033845
0.495820,0.693773
0.369297,0.865965
0.893595,0.664849
0.266184,0.881194
0.058570,0.646979
0.433973,0.015222
0.295126,0.666243
0.337972,0.163851
0.996678,0.483542
0.874688,0.907753
0.164050,0.399158
0.905536,0.939079
0.567382,0.132987
0.154043,0.814575
0.406681,0.724191
0.936500,0.655750
0.179049,0.771144
0.579960,0.204054
0.574257,0.912785
0.761459,0.513413
0.918214,0.613836
0.253237,0.800453
0.521828,0.344638
0.460957,0.810396
0.952345,0.531810
0.607905,0.493710
0.948280,0.644148
0.635152,0.159346
0.160092,0.137345
0.747368,0.674888
0.069945,0.921255
0.469813,0.495937
0.460057,0.473912
0.076730,0.670631
0.940142,0.145112
0.802085,0.321834
0.393034,0.511898
0.425048,0.215322
0.027128,0.472340
0.660932,0.205923
0.279921,0.299793
0.512465,0.543221
0.049732,0.838214
0.487270,0.817355
0.649041,0.868063
0.868557,0.519422
0.063536,0.258089
0.804075,0.934288
0.280638,0.692524
0.382071,0.315539
0.627032,0.829541
0.049730,0.820964
0.373466,0.547860
0.663495,0.694197
0.103598,0.791634
0.855435,0.260495
0.501683,0.135066
0.205349,0.784823
0.934254,0.474826
0.435522,0.774278
0.698614,0.125152
0.287205,0.574961
0.800264,0.524380
0.132944,0.156730
0.205394,0.634993
0.121303,0.570750
0.469600,0.374457
0.419741,0.535257
0.009541,0.472583
0.014604,0.665047
0.636549,0.330236
0.821108,0.891818
0.432121,0.021080
0.490841,0.695407
0.806280,0.310456
0.326550,0.891037
0.015191,0.467670
0.513897,0.353202
0.917685,0.255561
0.536237,0.640991
0.942257,0.309568
0.368594,0.464425
0.239350,0.496242
0.472588,0.690684
0.374574,0.969559
0.732554,0.032402
0.963580,0.129178
0.555593,0.754171
0.424610,0.226839
0.407616,0.805800
0.676896,0.343145
0.875480,0.040550
0.988221,0.007795
0.867493,0.337360
0.559140,0.501452
0.786058,0.655171
0.919765,0.082508
0.092471,0.056819
0.643281,0.779538
0.487877,0.272487
0.227284,0.232537
0.919179,0.216716
0.382335,0.841400
0.353284,0.187915
0.889454,0.283500
0.803976,0.632913
0.309875,0.242994
0.087811,0.977636
0.377266,0.704222
0.111058,0.151852
0.166381,0.900755
0.856582,0.051024
0.094372,0.616255
0.037143,0.827095
0.378389,0.880889
0.052758,0.920319
0.900053,0.098611
0.667665,0.910673
0.655208,0.822135
0.899378,0.409027
0.942858,0.306834
0.896747,0.177079
0.424134,0.023585
0.560933,0.046314
0.613317,0.182121
0.494561,0.636035
0.734998,0.067686
0.917797,0.966479
0.528656,0.428844
0.767620,0.339172
0.845097,0.804812
0.476045,0.853678
0.166743,0.357261
0.799928,0.188400
0.531051,0.783907
0.055305,0.517648
0.730969,0.827604
0.848028,0.428579
0.717250,0.241825
0.985567,0.449210
0.367407,0.480486
0.891769,0.550292
0.773916,0.046728
0.214741,0.156831
0.980256,0.739448
0.612749,0.755133
0.870235,0.021794
0.609704,0.189142
0.155290,0.218380
0.058727,0.387523
0.220800,0.601891
0.929072,0.451204
0.734851,0.835353
0.878039,0.442585
0.438912,0.429322
0.305999,0.177045
0.325176,0.064154
0.691204,0.121365
0.779485,0.146835
0.859472,0.894042
0.874577,0.653754
0.827731,0.320092
0.007718,0.705296
0.482171,0.623606
0.470438,0.810499
0.284073,0.294238
0.627019,0.664490
0.200096,0.333709
0.860146,0.105715
0.779774,0.208582
0.627885,0.641076
0.638060,0.723452
0.856124,0.030317
0.283702,0.654144
0.553513,0.069996
0.161663,0.031772
0.632310,0.326849
0.133388,0.629113
0.893686,0.594606
0.612408,0.746211
0.665866,0.649703
0.780154,0.231786
0.696025,0.879033
0.385388,0.802172
0.183091,0.439699
0.450214,0.066429
0.571226,0.722213
0.749778,0.026385
0.549259,0.385312
0.919998,0.767749
0.101638,0.638797
0.343025,0.009188
0.780018,0.826295
0.847427,0.791275
0.528670,0.362584
0.116274,0.870950
0.836020,0.487911
0.786282,0.805477
0.160552,0.879323
0.645418,0.948665
0.287704,0.605134
0.502419,0.646761
0.231755,0.442846
0.592916,0.215558
0.284181,0.428796
0.523978,0.377000
0.057031,0.037152
0.866712,0.882205
0.889936,0.564142
0.643548,0.700744
0.440093,0.535338
0.989309,0.823222
0.762493,0.505770
0.718358,0.746728
0.797195,0.640421
0.306371,0.829132
0.367590,0.250015
0.198660,0.306355
0.801218,0.593089
0.437599,0.623444
0.451147,0.786629
0.244237,0.709940
0.252688,0.312707
0.449930,0.807629
0.620950,0.389879
0.537965,0.048539
0.676240,0.999002
0.769787,0.251089
0.575520,0.000393
0.460679,0.605837
0.418653,0.925513
0.492164,0.581581
0.544638,0.960584
0.432910,0.847119
0.617589,0.073720
0.083964,0.409070
0.371661,0.933271
0.912748,0.465705
0.063612,0.235765
0.686741,0.857441
0.086155,0.520499
0.791876,0.224330
0.876449,0.612479
0.946919,0.530263
0.154233,0.330781
0.459645,0.047302
0.919269,0.326435
0.290165,0.632972
0.922281,0.022970
0.080443,0.492637
0.983298,0.940115
0.194558,0.344666
0.014708,0.414641
0.770303,0.961063
0.836294,0.230290
0.821370,0.845954
0.974381,0.022368
0.594042,0.501873
0.841486,0.427983
0.314228,0.383513
0.085731,0.162394
0.981183,0.835995
0.000424,0.369900
0.916102,0.173954
0.445325,0.269837
0.524071,0.976333
0.504084,0.571658
0.929601,0.152384
0.816814,0.309222
0.532416,0.481973
0.371546,0.513917
0.183001,0.557983
0.553923,0.023736
0.172174,0.370327
0.418863,0.176380
0.589203,0.738485
0.543392,0.258472
0.065360,0.132457
0.662630,0.106494
0.714207,0.642493
0.872157,0.775661
0.858171,0.216355
0.586707,0.026712
0.381422,0.784995
0.962338,0.842481
0.823169,0.075183
0.370358,0.392406
0.850429,0.375581
0.097061,0.517256
0.566655,0.361628
0.000472,0.108349
0.348694,0.510130
0.929942,0.453046
0.594348,0.414197
0.844460,0.120892
0.543637,0.622397
0.910723,0.139512
0.972405,0.264636
0.792166,0.603448
0.664031,0.827104
0.796985,0.469098
0.661011,0.922194
0.045087,0.447352
0.949911,0.942058
0.784981,0.791728
0.029304,0.635552
0.194322,0.770214
0.808902,0.609160
0.438481,0.810339
0.886102,0.950353
0.705825,0.614828
0.894264,0.729102
0.787206,0.104396
0.176532,0.547063
0.501878,0.783024
0.566503,0.050840
0.902725,0.840712
0.767904,0.983113
0.461420,0.255643
0.118791,0.031143
0.284032,0.011114
0.894720,0.283641
0.298796,0.592235
0.128516,0.025581
0.682193,0.751083
0.114841,0.514807
0.458170,0.002336
0.919481,0.293056
0.918625,0.401521
0.972180,0.431235
0.973522,0.650922
0.769925,0.189162
0.632486,0.921016
0.534071,0.265759
0.038272,0.827746
0.133166,0.313655
0.976842,0.346267
0.725796,0.661121
0.258633,0.493434
0.421969,0.201667
0.260528,0.358975
0.532759,0.505840
0.166437,0.550965
0.544906,0.582853
0.845232,0.433285
0.005668,0.099042
0.818946,0.429662
0.035652,0.281029
0.773050,0.023271
0.846517,0.119466
0.927972,0.906850
0.586189,0.537902
0.069559,0.211086
0.946957,0.845872
0.374689,0.705231
0.674165,0.836255
0.674434,0.801284
0.642124,0.230952
0.323384,0.772936
0.535220,0.296833
0.768717,0.007928
0.996924,0.754287
0.745512,0.159177
0.533399,0.037765
0.245028,0.713080
0.232885,0.944740
0.984866,0.478488
0.594533,0.261169
0.568576,0.504552
0.932795,0.700150
0.184697,0.462456
0.374860,0.728301
0.187276,0.967205
0.628785,0.000253
0.512135,0.186659
0.023867,0.312237
0.174090,0.554538
0.150497,0.121787
0.995043,0.104662
0.527031,0.824028
0.434449,0.465865
0.241808,0.484699
0.907017,0.972428
0.744398,0.486485
0.634038,0.229386
0.029879,0.846908
0.386882,0.778138
0.946039,0.914124
0.499280,0.713885
0.245906,0.265335
0.667362,0.437830
0.436317,0.937333
0.621816,0.301059
0.106615,0.321290
0.256176,0.836605
0.248664,0.001360
0.763984,0.639694
0.433070,0.226991
0.136139,0.055339
0.572036,0.020057
0.932467,0.984570
0.293631,0.552519
0.635312,0.025745
0.771540,0.899400
0.472346,0.398944
0.279334,0.927118
0.352622,0.776338
0.992822,0.676451
0.825955,0.817042
0.648629,0.382374
0.666038,0.760062
0.965022,0.415453
0.026618,0.549482
0.457482,0.015306
0.543205,0.985618
0.918237,0.059132
0.802839,0.774191
0.578292,0.236966
0.016687,0.768741
0.797263,0.880585
0.138183,0.289413
0.913869,0.217395
0.411457,0.148411
0.645328,0.203689
0.232815,0.069775
0.480555,0.224920
0.149047,0.797580
0.684549,0.509411
0.079172,0.261166
0.977582,0.782810
0.053527,0.137070
0.296332,0.299937
0.853388,0.710831
0.085148,0.571220
0.472408,0.742734
0.491955,0.339579
0.594288,0.172138
0.035783,0.486741
0.261331,0.359989
0.549258,0.869245
0.285838,0.721223
0.033906,0.607867
0.127296,0.226546
0.268291,0.142324
0.081511,0.432084
0.293549,0.940167
0.864212,0.600577
0.165656,0.290179
0.036983,0.473314
0.712279,0.064459
0.499538,0.541647
0.516061,0.427974
0.845394,0.863307
0.872516,0.333627
0.835513,0.207063
0.302922,0.759796
0.815455,0.044728
0.729023,0.923837
0.971393,0.060307
0.392981,0.697178
0.600247,0.269729
0.300950,0.725911
0.155151,0.618808
0.542788,0.122104
0.521756,0.545204
0.695596,0.733973
0.877050,0.896399
0.745793,0.275543
0.720215,0.930418
0.978445,0.294908
0.720103,0.427061
0.002628,0.023145
0.073539,0.744571
0.342634,0.365253
0.520343,0.009010
0.097432,0.212016
0.890902,0.437856
0.438442,0.566778
0.641690,0.169185
0.915094,0.464490
0.191264,0.062144
0.970164,0.011509
0.417073,0.696822
0.680832,0.736848
0.906222,0.270142
0.108415,0.858073
0.902342,0.807289
0.827455,0.535569
0.670615,0.082623
0.785336,0.536929
0.286478,0.447444
0.759810,0.631113
0.197474,0.111849
0.314079,0.734277
0.820120,0.550160
0.194757,0.510827
0.999341,0.469146
0.359601,0.021187
0.114388,0.544255
0.269679,0.142692
0.642172,0.228337
0.907980,0.679235
0.847775,0.162514
0.652002,0.472020
0.058486,0.533937
0.602428,0.600708
0.566245,0.677931
0.598499,0.857132
0.971837,0.299821
0.344517,0.711616
0.432644,0.202352
0.730297,0.426562
0.444643,0.523761
0.926500,0.835908
0.571984,0.583553
0.765099,0.776205
0.751809,0.715466
0.326912,0.401392
0.165175,0.408700
0.074257,0.972801
0.295073,0.870574
0.552105,0.326519
0.178408,0.623641
0.120373,0.968952
0.757063,0.761997
0.668531,0.919298
0.205109,0.559317
0.545618,0.587303
0.046679,0.571072
0.567540,0.686509
0.396801,0.728733
0.601907,0.620902
0.045579,0.425390
0.650926,0.666767
0.008862,0.977422
0.056002,0.274552
0.766275,0.470768
0.253931,0.409757
0.720403,0.350876
0.200604,0.014000
0.930923,0.032812
0.430503,0.199097
0.606555,0.651639
0.336722,0.354863
0.357287,0.619803
0.336263,0.861211
0.603007,0.704308
0.501947,0.931293
0.123047,0.427959
0.742663,0.105035
0.978580,0.600263
0.763604,0.443448
0.586710,0.186761
0.276965,0.074985
0.184785,0.839540
0.434513,0.669936
0.773471,0.434323
0.261887,0.078675
0.004149,0.533983
0.140041,0.686547
0.726099,0.177941
0.505194,0.322517
0.126067,0.716023
0.881310,0.055024
0.490182,0.965198
0.868279,0.925513
0.395667,0.014432
0.323111,0.390907
0.044230,0.730942
0.192075,0.109443
0.774452,0.603944
0.329436,0.268072
0.479606,0.874363
0.468806,0.807618
0.454421,0.222275
0.085337,0.931203
0.243636,0.923763
0.881948,0.763467
0.445533,0.594232
0.416338,0.637454
0.418125,0.934698
0.580355,0.538644
0.618282,0.490621
0.179486,0.868402
0.272245,0.146631
0.846252,0.855353
0.214996,0.466596
0.739519,0.372778
0.389856,0.420125
0.040154,0.886684
0.617163,0.234441
0.468904,0.569376
0.140651,0.172546
0.293815,0.330703
0.277502,0.539502
0.120848,0.675679
0.056024,0.794965
0.967438,0.258270
0.811836,0.147868
0.935784,0.307835
0.305119,0.602032
0.676716,0.397683
0.428940,0.932249
0.759510,0.260157
0.771666,0.949646
0.907940,0.823156
