0.187814,0.210736
0.258229,0.077538
0.423668,0.102072
0.889768,0.435243
0.198755,0.539543
0.525489,0.093985
0.411565,0.054781
0.749319,0.821775
0.272508,0.123053
0.282615,0.888732
0.245765,0.888484
0.354463,0.416772
0.273971,0.863057
0.544684,0.193981
0.962031,0.453890
0.697161,0.680704
0.848387,0.709101
0.829618,0.848267
0.330517,0.064362
0.568146,0.648660
0.159313,0.588290
0.396755,0.614752
0.556457,0.658747
0.499397,0.780599
0.755262,0.198432
0.772764,0.735249
0.958394,0.604310
0.643052,0.327445
0.165710,0.195767
0.702920,0.731169
0.119519,0.778230
0.872318,0.049779
0.718307,0.469834
0.103065,0.851202
0.746921,0.948247
0.858544,0.382372
0.720349,0.767986
0.768816,0.440296
0.694280,0.837977
0.838071,0.305427
0.437215,0.994524
0.958552,0.786253
0.115549,0.166201
0.087105,0.930350
0.405250,0.105881
0.243904,0.393752
0.468764,0.981104
0.877038,0.966855
0.593123,0.664936
0.750929,0.204924
0.497073,0.829871
0.262353,0.974657
0.745213,0.629535
0.747923,0.694515
0.720980,0.617892
0.649038,0.093716
0.640857,0.851373
0.719966,0.159394
0.410956,0.350711
0.089767,0.817855
0.601496,0.606293
0.566637,0.061102
0.375492,0.538456
0.984781,0.028398
0.180636,0.441019
0.702728,0.672430
0.447088,0.954671
0.229881,0.890517
0.542139,0.779691
0.476974,0.088402
0.821143,0.229301
0.039333,0.236340
0.354165,0.202545
0.936653,0.695316
0.347974,0.598395
0.312215,0.799755
0.273108,0.940117
0.903952,0.227073
0.123980,0.233640
0.705311,0.609884
0.991552,0.906562
0.805743,0.261443
0.569603,0.928920
0.072863,0.171329
0.856055,0.900379
0.291568,0.987896
0.534209,0.511408
0.028138,0.299791
0.029305,0.016262
0.772696,0.518076
0.690165,0.046482
0.544251,0.114942
0.044647,0.496690
0.677642,0.617358
0.742888,0.705412
0.275778,0.646865
0.840376,0.562028
0.123019,0.555004
0.763346,0.758887
0.524290,0.841525
0.191773,0.185913
0.582013,0.036644
0.845048,0.277317
0.931355,0.552158
0.823127,0.204143
0.175129,0.435134
0.108657,0.497539
0.760460,0.713835
0.668793,0.690450
0.177728,0.556571
0.608516,0.569491
0.352730,0.278740
0.992589,0.142260
0.183952,0.439572
0.806998,0.976819
0.185729,0.768633
0.432059,0.528627
0.698023,0.055922
0.191159,0.635085
0.666347,0.754806
0.519273,0.173326
0.282153,0.940915
0.332908,0.181886
0.231259,0.862379
0.440739,0.585983
0.514597,0.603767
0.860441,0.176563
0.062422,0.951958
0.655034,0.527724
0.667958,0.925652
0.566313,0.040491
0.650390,0.799150
0.076430,0.297532
0.744839,0.884263
0.975920,0.013634
0.293805,0.027521
0.856838,0.896154
0.592396,0.090765
0.301473,0.289059
0.406962,0.733403
0.877968,0.324621
0.626203,0.495028
0.387309,0.351619
0.502199,0.264236
0.171404,0.094687
0.936222,0.649693
0.533856,0.887847
0.858961,0.338631
0.385784,0.672218
0.128416,0.694819
0.958137,0.935436
0.275603,0.130297
0.426925,0.645515
0.847414,0.908950
0.387468,0.987021
0.015002,0.350352
0.046919,0.881291
0.977651,0.179294
0.880387,0.887771
0.044847,0.203621
0.465074,0.997158
0.457963,0.303215
0.238688,0.243797
0.470990,0.630466
0.604030,0.389284
0.736593,0.643784
0.613697,0.148543
0.749949,0.949485
0.848600,0.097620
0.420053,0.573316
0.249382,0.334503
0.666913,0.157568
0.783857,0.979562
0.861315,0.940587
0.862004,0.169321
0.035023,0.482957
0.225578,0.347496
0.966352,0.477566
0.579932,0.933928
0.012262,0.856929
0.988273,0.914018
0.879457,0.011537
0.721325,0.640189
0.469053,0.277483
0.219740,0.827176
0.491935,0.029505
0.513346,0.109473
0.631093,0.253066
0.389753,0.800072
0.006181,0.292940
0.507414,0.586099
0.052678,0.058494
0.321146,0.914822
0.259047,0.196683
0.261519,0.210219
0.314681,0.752252
0.907249,0.475060
0.854908,0.544934
0.865860,0.953611
0.806035,0.853904
0.818758,0.700446
0.455762,0.288547
0.756871,0.317189
0.265857,0.909989
0.413089,0.771591
0.728192,0.618124
0.292136,0.940953
0.999351,0.198582
0.214352,0.425984
0.135836,0.303219
0.359018,0.317536
0.291036,0.452671
0.558400,0.221944
0.007306,0.684321
0.297500,0.156044
0.469944,0.826812
0.979127,0.604404
0.289463,0.886243
0.138594,0.926967
0.608294,0.878562
0.013546,0.845700
0.103919,0.844884
0.142846,0.074919
0.029259,0.084792
0.645944,0.153174
0.665356,0.918516
0.830622,0.583753
0.718993,0.314609
0.747054,0.166127
0.037662,0.609786
0.607412,0.115332
0.399367,0.860844
0.047210,0.335693
0.357362,0.981271
0.949104,0.946262
0.857165,0.806827
0.556204,0.914981
0.150200,0.400769
0.434577,0.742541
0.378156,0.487759
0.217686,0.946736
0.099911,0.956861
0.917914,0.527743
0.092465,0.781961
0.088037,0.874977
0.608240,0.958559
0.519811,0.954671
0.335214,0.050911
0.154115,0.177631
0.487770,0.200978
0.055166,0.636432
0.356010,0.067714
0.099459,0.437420
0.260887,0.854066
0.487805,0.725093
0.278060,0.501957
0.939095,0.379345
0.194897,0.479350
0.248025,0.164865
0.151437,0.291616
0.221110,0.456953
0.324155,0.301362
0.938763,0.564242
0.298597,0.493824
0.498334,0.462189
0.470254,0.290196
0.185869,0.793572
0.593464,0.135433
0.411809,0.222726
0.643683,0.432842
0.276321,0.576609
0.825442,0.793040
0.908631,0.327318
0.346200,0.806973
0.023835,0.135130
0.136969,0.827351
0.282833,0.417976
0.553929,0.745819
0.096250,0.082037
0.515143,0.935557
0.680670,0.653233
0.315007,0.951632
0.716678,0.345061
0.159114,0.295081
0.317742,0.174116
0.658406,0.258920
0.273599,0.860643
0.483232,0.411332
0.552116,0.762977
0.833264,0.644156
0.980170,0.841242
0.810685,0.092420
0.230458,0.781455
0.501643,0.144896
0.775828,0.371012
0.589013,0.136448
0.385387,0.814941
0.427097,0.337907
0.404854,0.536717
0.447313,0.307804
0.450339,0.486207
0.607501,0.065088
0.713901,0.456391
0.393353,0.821380
0.753336,0.349113
0.993287,0.484745
0.648417,0.436865
0.328498,0.521599
0.488606,0.243465
0.627957,0.645478
0.963350,0.466289
0.247225,0.835274
0.450539,0.011701
0.020441,0.296874
0.679682,0.510693
0.501527,0.497400
0.621925,0.809563
0.174861,0.960451
0.557886,0.048389
0.291147,0.750995
0.122732,0.586106
0.944502,0.731489
0.743827,0.754581
0.869889,0.166234
0.584738,0.346909
0.199672,0.762992
0.264875,0.144846
0.347520,0.074406
0.985847,0.952826
0.490857,0.309582
0.231532,0.821856
0.035664,0.049735
0.380430,0.130954
0.182484,0.263893
0.515514,0.813166
0.964904,0.151729
0.381775,0.218613
0.991213,0.784954
0.611096,0.615862
0.118209,0.325723
0.443511,0.698127
0.674127,0.337452
0.963300,0.632291
0.145846,0.287046
0.816254,0.847626
0.440338,0.293657
0.901253,0.352915
0.642365,0.878199
0.992482,0.798894
0.393663,0.863439
0.489133,0.130257
0.421298,0.060118
0.058243,0.582249
0.291385,0.165162
0.370748,0.557558
0.687055,0.854958
0.240649,0.244690
0.380940,0.365538
0.565801,0.412008
0.715416,0.332414
0.533799,0.734762
0.070430,0.273092
0.593684,0.824453
0.131964,0.335420
0.271486,0.445374
0.418395,0.783588
0.820870,0.765178
0.202498,0.303198
0.675673,0.206156
0.438408,0.912885
0.191473,0.415936
0.624434,0.849901
0.224879,0.281254
0.750120,0.689435
0.660314,0.610748
0.076980,0.235728
0.743066,0.647586
0.918251,0.851541
0.021621,0.805569
0.540009,0.612613
0.901852,0.212575
0.171343,0.036695
0.587081,0.082721
0.423379,0.482258
0.854545,0.023332
0.273589,0.455177
0.250225,0.741783
0.627053,0.809066
0.788338,0.967140
0.177676,0.621066
0.462807,0.905170
0.854090,0.221497
0.951653,0.104216
0.502939,0.207813
0.622882,0.271777
0.155186,0.476445
0.692660,0.994918
0.132847,0.597119
0.782654,0.591967
0.614296,0.207418
0.513275,0.724504
0.733757,0.319809
0.975043,0.651216
0.342971,0.029929
0.364355,0.087658
0.810829,0.088458
0.459756,0.648814
0.639971,0.136122
0.628634,0.338752
0.250417,0.367003
0.636762,0.332409
0.793264,0.334883
0.973850,0.309149
0.692103,0.743113
0.480484,0.875323
0.576585,0.895787
0.565111,0.436585
0.897409,0.753962
0.176796,0.740679
0.167229,0.665730
0.380067,0.087388
0.532632,0.059433
0.027210,0.592151
0.856171,0.370378
0.615960,0.755973
0.606264,0.304169
0.781882,0.755434
0.557567,0.437517
0.605033,0.445007
0.550344,0.434509
0.112140,0.150317
0.533563,0.825898
0.840557,0.448012
0.905701,0.948871
0.561398,0.836635
0.430729,0.280938
0.513788,0.504824
0.621396,0.923611
0.062511,0.419786
0.547447,0.242973
0.768210,0.501440
0.473382,0.739353
0.035577,0.549252
0.236242,0.847218
0.820808,0.760964
0.870433,0.132765
0.327408,0.289437
0.682628,0.673380
0.508082,0.124749
0.591315,0.181180
0.975521,0.967497
0.746927,0.775091
0.707751,0.015195
0.676473,0.728178
0.740425,0.694525
0.108114,0.683835
0.300792,0.351842
0.294801,0.979806
0.303089,0.151939
0.639762,0.152809
0.320355,0.998956
0.606312,0.548523
0.533470,0.710760
0.104282,0.557984
0.390657,0.750639
0.924219,0.944996
0.345137,0.779519
0.963035,0.323021
0.650050,0.562720
0.678342,0.756946
0.677756,0.452134
0.838974,0.239149
0.505389,0.793962
0.445856,0.229824
0.885332,0.936285
0.763237,0.139555
0.180315,0.338939
0.060848,0.083702
0.263999,0.233842
0.611307,0.643747
0.587310,0.444534
0.803528,0.701853
0.869513,0.312069
0.327982,0.060622
0.378167,0.957691
0.633926,0.815681
0.729651,0.394226
0.353013,0.444547
0.036523,0.675289
0.770333,0.402102
0.711930,0.417025
0.996957,0.853090
0.400724,0.450206
0.057549,0.024836
0.816472,0.753389
0.891911,0.651078
0.307954,0.025640
0.021451,0.126679
0.727201,0.504949
0.766065,0.053226
0.772587,0.613308
0.106533,0.702979
0.381555,0.945064
0.410930,0.256188
0.405935,0.704356
0.243376,0.078181
0.494137,0.531335
0.212155,0.001943
0.898306,0.387431
0.198564,0.929021
0.688391,0.616365
0.380273,0.768630
0.104046,0.559491
0.188393,0.952223
0.111281,0.955500
0.851303,0.583660
0.175293,0.676561
0.972328,0.407391
0.352055,0.163740
0.830509,0.654919
0.745991,0.406335
0.339168,0.611120
0.200364,0.841065
0.361480,0.072233
0.211405,0.468789
0.318823,0.638776
0.650481,0.026805
0.873044,0.887806
0.251697,0.442983
0.042509,0.912988
0.724687,0.040479
0.058360,0.849616
0.783472,0.481907
0.267249,0.984357
0.736558,0.670169
0.391356,0.982405
0.928241,0.070626
0.799727,0.480731
0.953739,0.142342
0.378384,0.578293
0.030146,0.707860
0.348669,0.104332
0.891054,0.407919
0.124064,0.627685
0.556596,0.389760
0.783140,0.169888
0.923750,0.664593
0.069629,0.431644
0.501364,0.835278
0.138935,0.129106
0.620389,0.154667
0.995689,0.902333
0.001746,0.986246
0.755530,0.831131
0.169241,0.966244
0.974075,0.446752
0.838979,0.509414
0.710038,0.110173
0.183046,0.373194
0.716011,0.204009
0.847840,0.171739
0.709781,0.451552
0.826898,0.709337
0.348561,0.387160
0.496502,0.654940
0.556064,0.236547
0.614435,0.004404
0.462215,0.652271
0.539174,0.730242
0.571817,0.664491
0.673285,0.402676
0.478852,0.517040
0.312894,0.863191
0.128379,0.734674
0.882495,0.642843
0.944032,0.885049
0.817057,0.689116
0.418503,0.794016
0.565329,0.462858
0.421409,0.949576
0.523337,0.892488
0.531200,0.593182
0.909751,0.925764
0.815407,0.911881
0.105114,0.299529
0.000920,0.576651
0.431241,0.189784
0.439623,0.302774
0.794058,0.822776
0.331983,0.755249
0.830907,0.432355
0.781728,0.938894
0.634539,0.231030
0.528745,0.377347
0.731729,0.875008
0.749848,0.010866
0.057759,0.672483
0.628185,0.932744
0.191185,0.782818
0.684925,0.814620
0.284942,0.993136
0.489991,0.137696
0.162689,0.064182
0.670980,0.257845
0.111747,0.118182
0.120823,0.007408
0.705283,0.906001
0.634666,0.304246
0.798998,0.939311
0.452910,0.647059
0.403186,0.431097
0.651454,0.236097
0.872853,0.972467
0.045165,0.780882
0.022430,0.973287
0.808252,0.584200
0.154233,0.238109
0.517144,0.362207
0.268629,0.810829
0.058893,0.138315
0.648564,0.933909
0.394867,0.401982
0.063175,0.600363
0.110660,0.576010
0.967069,0.823872
0.168738,0.112485
0.981853,0.252356
0.292715,0.269540
0.548631,0.209960
0.505957,0.686596
0.845467,0.632350
0.284984,0.483526
0.609757,0.936025
0.997067,0.082787
0.728150,0.789436
0.084182,0.209379
0.482037,0.436582
0.653455,0.494813
0.669956,0.737384
0.919171,0.390109
0.679187,0.451371
0.711430,0.854613
0.132270,0.067067
0.699522,0.162462
0.792156,0.840800
0.895925,0.841910
0.180643,0.540247
0.359100,0.622975
0.594922,0.103764
0.160215,0.750167
